Date,Open,High,Low,Close,Adj Close,Volume
2016-04-04,1279000.0,1305000.0,1279000.0,1305000.0,1261263.5,188046
2016-04-05,1299000.0,1299000.0,1260000.0,1260000.0,1217771.75,236319
2016-04-06,1269000.0,1291000.0,1268000.0,1285000.0,1241933.75,184234
2016-04-07,1300000.0,1300000.0,1258000.0,1269000.0,1226470.125,258795
2016-04-08,1269000.0,1269000.0,1240000.0,1246000.0,1204240.875,251868
2016-04-11,1246000.0,1271000.0,1246000.0,1266000.0,1223570.75,120693
2016-04-12,1270000.0,1281000.0,1266000.0,1275000.0,1232268.875,134054
2016-04-14,1275000.0,1302000.0,1275000.0,1300000.0,1256431.0,335327
2016-04-15,1309000.0,1310000.0,1290000.0,1300000.0,1256431.0,136599
2016-04-18,1295000.0,1305000.0,1292000.0,1299000.0,1255464.625,128474
2016-04-19,1294000.0,1296000.0,1283000.0,1288000.0,1244833.25,144766
2016-04-20,1282000.0,1300000.0,1282000.0,1299000.0,1255464.625,171972
2016-04-21,1300000.0,1301000.0,1288000.0,1294000.0,1250632.25,145089
2016-04-22,1294000.0,1294000.0,1277000.0,1280000.0,1237101.375,114830
2016-04-25,1285000.0,1285000.0,1271000.0,1281000.0,1238067.875,91957
2016-04-26,1285000.0,1305000.0,1283000.0,1296000.0,1252565.125,166901
2016-04-27,1294000.0,1300000.0,1286000.0,1300000.0,1256431.0,165946
2016-04-28,1300000.0,1300000.0,1261000.0,1265000.0,1222604.125,293069
2016-04-29,1260000.0,1267000.0,1242000.0,1245000.0,1203274.5,325078
2016-05-02,1247000.0,1262000.0,1245000.0,1250000.0,1208106.875,140552
2016-05-03,1267000.0,1270000.0,1256000.0,1261000.0,1218738.25,158066
2016-05-04,1272000.0,1290000.0,1262000.0,1290000.0,1246766.125,294055
2016-05-09,1290000.0,1300000.0,1285000.0,1299000.0,1255464.625,274362
2016-05-10,1299000.0,1300000.0,1288000.0,1296000.0,1252565.125,171191
2016-05-11,1296000.0,1299000.0,1287000.0,1292000.0,1248699.25,176688
2016-05-12,1292000.0,1292000.0,1275000.0,1281000.0,1238067.875,152302
2016-05-13,1281000.0,1281000.0,1251000.0,1253000.0,1211006.375,245698
2016-05-16,1253000.0,1263000.0,1247000.0,1248000.0,1206173.75,234403
2016-05-17,1249000.0,1265000.0,1249000.0,1264000.0,1221637.625,183671
2016-05-18,1264000.0,1271000.0,1255000.0,1268000.0,1225503.625,183392
2016-05-19,1268000.0,1277000.0,1266000.0,1270000.0,1227436.625,200249
2016-05-20,1270000.0,1280000.0,1269000.0,1269000.0,1226470.125,159211
2016-05-23,1269000.0,1286000.0,1269000.0,1286000.0,1242900.25,162251
2016-05-24,1286000.0,1289000.0,1268000.0,1271000.0,1228403.125,208692
2016-05-25,1283000.0,1298000.0,1274000.0,1295000.0,1251598.625,237255
2016-05-26,1299000.0,1303000.0,1295000.0,1296000.0,1252565.125,253073
2016-05-27,1300000.0,1301000.0,1273000.0,1282000.0,1239034.375,274891
2016-05-30,1297000.0,1297000.0,1274000.0,1280000.0,1237101.375,206307
2016-05-31,1280000.0,1300000.0,1268000.0,1292000.0,1248699.25,1250554
2016-06-01,1298000.0,1341000.0,1295000.0,1333000.0,1288325.25,470080
2016-06-02,1350000.0,1372000.0,1346000.0,1365000.0,1319252.75,476139
2016-06-03,1370000.0,1379000.0,1364000.0,1377000.0,1330850.5,341324
2016-06-07,1377000.0,1402000.0,1377000.0,1398000.0,1351146.75,462843
2016-06-08,1419000.0,1419000.0,1389000.0,1406000.0,1358878.625,376162
2016-06-09,1408000.0,1430000.0,1406000.0,1430000.0,1382074.25,515375
2016-06-10,1424000.0,1425000.0,1404000.0,1406000.0,1358878.625,289681
2016-06-13,1396000.0,1396000.0,1362000.0,1371000.0,1325051.625,304966
2016-06-14,1371000.0,1386000.0,1369000.0,1380000.0,1333750.0,245461
2016-06-15,1385000.0,1416000.0,1383000.0,1413000.0,1365644.125,306689
2016-06-16,1413000.0,1417000.0,1395000.0,1409000.0,1361777.875,292431
2016-06-17,1410000.0,1435000.0,1410000.0,1426000.0,1378208.25,328394
2016-06-20,1427000.0,1448000.0,1426000.0,1431000.0,1383040.625,270316
2016-06-21,1432000.0,1449000.0,1426000.0,1448000.0,1399471.0,200411
2016-06-22,1446000.0,1450000.0,1431000.0,1445000.0,1396571.5,178965
2016-06-23,1444000.0,1445000.0,1427000.0,1430000.0,1382074.25,225126
2016-06-24,1445000.0,1445000.0,1360000.0,1400000.0,1353079.625,411052
2016-06-27,1400000.0,1405000.0,1385000.0,1398000.0,1351146.75,236780
2016-06-28,1390000.0,1404000.0,1379000.0,1399000.0,1352113.0,214379
2016-06-29,1408000.0,1412000.0,1391000.0,1396000.0,1350178.75,210541
2016-06-30,1408000.0,1445000.0,1397000.0,1425000.0,1378227.125,273434
2016-07-01,1427000.0,1479000.0,1427000.0,1466000.0,1417881.125,287872
2016-07-04,1464000.0,1474000.0,1451000.0,1466000.0,1417881.125,159900
2016-07-05,1466000.0,1475000.0,1462000.0,1469000.0,1420782.75,157407
2016-07-06,1447000.0,1452000.0,1412000.0,1421000.0,1374358.125,334983
2016-07-07,1421000.0,1450000.0,1416000.0,1450000.0,1402406.25,229904
2016-07-08,1450000.0,1475000.0,1449000.0,1460000.0,1412078.0,269963
2016-07-11,1460000.0,1500000.0,1460000.0,1489000.0,1440126.125,281136
2016-07-12,1499000.0,1505000.0,1460000.0,1464000.0,1415946.75,220494
2016-07-13,1496000.0,1496000.0,1463000.0,1481000.0,1432388.75,200198
2016-07-14,1481000.0,1500000.0,1476000.0,1500000.0,1450765.25,248605
2016-07-15,1500000.0,1522000.0,1486000.0,1518000.0,1468174.375,232463
2016-07-18,1518000.0,1533000.0,1500000.0,1533000.0,1482682.0,231344
2016-07-19,1528000.0,1540000.0,1522000.0,1533000.0,1482682.0,202445
2016-07-20,1533000.0,1542000.0,1524000.0,1540000.0,1489452.25,155463
2016-07-21,1540000.0,1547000.0,1537000.0,1543000.0,1492353.75,170894
2016-07-22,1506000.0,1528000.0,1506000.0,1516000.0,1466240.0,171703
2016-07-25,1500000.0,1523000.0,1495000.0,1502000.0,1452699.625,154650
2016-07-26,1500000.0,1531000.0,1498000.0,1530000.0,1479780.5,144570
2016-07-27,1512000.0,1529000.0,1512000.0,1527000.0,1476879.125,126701
2016-07-28,1533000.0,1536000.0,1498000.0,1507000.0,1457535.5,190074
2016-07-29,1520000.0,1557000.0,1511000.0,1539000.0,1488485.0,299712
2016-08-01,1569000.0,1580000.0,1560000.0,1568000.0,1516533.25,230308
2016-08-02,1568000.0,1568000.0,1546000.0,1548000.0,1497189.75,166316
2016-08-03,1548000.0,1548000.0,1517000.0,1517000.0,1467207.25,150098
2016-08-04,1519000.0,1533000.0,1517000.0,1517000.0,1467207.25,140199
2016-08-05,1529000.0,1564000.0,1525000.0,1561000.0,1509763.0,139177
2016-08-08,1566000.0,1575000.0,1556000.0,1569000.0,1517500.375,222503
2016-08-09,1574000.0,1579000.0,1557000.0,1567000.0,1515566.0,180464
2016-08-10,1567000.0,1570000.0,1534000.0,1541000.0,1490419.5,246807
2016-08-11,1541000.0,1559000.0,1526000.0,1559000.0,1507828.625,210672
2016-08-12,1559000.0,1570000.0,1544000.0,1545000.0,1494288.25,209497
2016-08-16,1545000.0,1576000.0,1545000.0,1568000.0,1516533.25,216862
2016-08-17,1569000.0,1570000.0,1551000.0,1566000.0,1514598.875,148929
2016-08-18,1567000.0,1644000.0,1566000.0,1640000.0,1586169.875,366541
2016-08-19,1638000.0,1675000.0,1636000.0,1675000.0,1620021.125,336103
2016-08-22,1674000.0,1692000.0,1659000.0,1665000.0,1610349.375,252244
2016-08-23,1665000.0,1694000.0,1657000.0,1687000.0,1631627.375,230914
2016-08-24,1680000.0,1682000.0,1636000.0,1653000.0,1598743.25,318771
2016-08-25,1630000.0,1659000.0,1622000.0,1639000.0,1585202.625,283476
2016-08-26,1606000.0,1623000.0,1603000.0,1612000.0,1559089.0,241160
2016-08-29,1602000.0,1640000.0,1597000.0,1640000.0,1586169.875,178515
2016-08-30,1647000.0,1671000.0,1633000.0,1645000.0,1591005.75,156992
2016-08-31,1641000.0,1641000.0,1611000.0,1620000.0,1566826.25,410644
2016-09-01,1583000.0,1588000.0,1563000.0,1587000.0,1534909.625,375803
2016-09-02,1595000.0,1613000.0,1588000.0,1597000.0,1544581.25,163060
2016-09-05,1590000.0,1615000.0,1585000.0,1606000.0,1553285.875,167676
2016-09-06,1607000.0,1645000.0,1597000.0,1643000.0,1589071.375,153203
2016-09-07,1648000.0,1652000.0,1621000.0,1621000.0,1567793.625,191837
2016-09-08,1623000.0,1639000.0,1614000.0,1639000.0,1585202.625,241417
2016-09-09,1611000.0,1618000.0,1564000.0,1575000.0,1523303.375,265168
2016-09-12,1490000.0,1506000.0,1456000.0,1465000.0,1416914.0,529987
2016-09-13,1508000.0,1549000.0,1495000.0,1527000.0,1476879.125,494345
2016-09-19,1527000.0,1569000.0,1527000.0,1558000.0,1506861.5,448163
2016-09-20,1559000.0,1588000.0,1559000.0,1585000.0,1532975.25,258423
2016-09-21,1595000.0,1601000.0,1576000.0,1592000.0,1539745.375,210181
2016-09-22,1600000.0,1641000.0,1599000.0,1618000.0,1564892.25,228599
2016-09-23,1582000.0,1598000.0,1566000.0,1571000.0,1519434.625,365993
2016-09-26,1571000.0,1596000.0,1564000.0,1568000.0,1516533.25,290496
2016-09-27,1550000.0,1575000.0,1533000.0,1569000.0,1517500.375,196688
2016-09-28,1554000.0,1573000.0,1554000.0,1567000.0,1515566.0,174128
2016-09-29,1573000.0,1619000.0,1572000.0,1600000.0,1547482.875,227951
2016-09-30,1590000.0,1615000.0,1585000.0,1598000.0,1545548.5,235254
2016-10-04,1598000.0,1624000.0,1598000.0,1614000.0,1561023.375,261062
2016-10-05,1601000.0,1626000.0,1597000.0,1619000.0,1565859.25,249409
2016-10-06,1696000.0,1700000.0,1667000.0,1691000.0,1635495.875,591163
2016-10-07,1700000.0,1716000.0,1690000.0,1706000.0,1650003.75,521011
2016-10-10,1650000.0,1689000.0,1628000.0,1680000.0,1624857.0,505866
2016-10-11,1600000.0,1625000.0,1545000.0,1545000.0,1494288.25,768543
2016-10-12,1495000.0,1545000.0,1494000.0,1535000.0,1484616.375,781771
2016-10-13,1550000.0,1581000.0,1545000.0,1557000.0,1505894.125,437291
2016-10-14,1548000.0,1588000.0,1547000.0,1577000.0,1525237.625,283179
2016-10-17,1565000.0,1602000.0,1538000.0,1590000.0,1537811.25,255704
2016-10-18,1572000.0,1595000.0,1572000.0,1589000.0,1536843.875,207690
2016-10-19,1579000.0,1643000.0,1575000.0,1625000.0,1571662.25,308891
2016-10-20,1626000.0,1651000.0,1609000.0,1620000.0,1566826.25,206609
2016-10-21,1606000.0,1613000.0,1588000.0,1589000.0,1536843.875,209550
2016-10-24,1593000.0,1608000.0,1590000.0,1608000.0,1555220.25,185799
2016-10-25,1600000.0,1604000.0,1592000.0,1597000.0,1544581.25,197322
2016-10-26,1597000.0,1599000.0,1562000.0,1567000.0,1515566.0,210680
2016-10-27,1571000.0,1617000.0,1556000.0,1573000.0,1521369.25,282340
2016-10-28,1580000.0,1614000.0,1580000.0,1614000.0,1561023.375,204284
2016-10-31,1616000.0,1639000.0,1611000.0,1639000.0,1585202.625,241344
2016-11-01,1630000.0,1652000.0,1612000.0,1652000.0,1597776.125,206948
2016-11-02,1640000.0,1652000.0,1631000.0,1643000.0,1589071.375,201985
2016-11-03,1630000.0,1640000.0,1606000.0,1616000.0,1562957.75,206837
2016-11-04,1605000.0,1634000.0,1605000.0,1627000.0,1573596.625,142077
2016-11-07,1647000.0,1650000.0,1634000.0,1640000.0,1586169.875,153238
2016-11-08,1649000.0,1649000.0,1635000.0,1644000.0,1590038.5,108349
2016-11-09,1646000.0,1657000.0,1591000.0,1596000.0,1543614.25,313672
2016-11-10,1630000.0,1650000.0,1618000.0,1649000.0,1594874.5,235907
2016-11-11,1585000.0,1618000.0,1585000.0,1598000.0,1545548.5,256736
2016-11-14,1595000.0,1596000.0,1552000.0,1553000.0,1502025.5,302666
2016-11-15,1553000.0,1581000.0,1539000.0,1539000.0,1488485.0,273314
2016-11-16,1540000.0,1564000.0,1540000.0,1558000.0,1506861.5,266164
2016-11-17,1555000.0,1576000.0,1545000.0,1568000.0,1516533.25,157411
2016-11-18,1582000.0,1588000.0,1570000.0,1586000.0,1533942.375,189215
2016-11-21,1565000.0,1606000.0,1565000.0,1593000.0,1540712.75,163604
2016-11-22,1607000.0,1645000.0,1600000.0,1640000.0,1586169.875,195022
2016-11-23,1661000.0,1661000.0,1626000.0,1649000.0,1594874.5,253372
2016-11-24,1649000.0,1652000.0,1633000.0,1650000.0,1595841.625,155143
2016-11-25,1641000.0,1652000.0,1633000.0,1650000.0,1595841.625,125538
2016-11-28,1650000.0,1681000.0,1640000.0,1677000.0,1621955.375,265881
2016-11-29,1690000.0,1698000.0,1669000.0,1677000.0,1621955.375,361626
2016-11-30,1677000.0,1747000.0,1677000.0,1746000.0,1688690.625,570704
2016-12-01,1740000.0,1753000.0,1733000.0,1749000.0,1691592.375,310707
2016-12-02,1724000.0,1738000.0,1707000.0,1727000.0,1670314.25,307059
2016-12-05,1717000.0,1734000.0,1711000.0,1718000.0,1661609.75,169692
2016-12-06,1722000.0,1760000.0,1720000.0,1748000.0,1690625.0,280036
2016-12-07,1752000.0,1774000.0,1752000.0,1772000.0,1713837.375,192073
2016-12-08,1799000.0,1801000.0,1776000.0,1790000.0,1731246.375,329251
2016-12-09,1795000.0,1795000.0,1770000.0,1780000.0,1721574.625,213049
2016-12-12,1733000.0,1768000.0,1733000.0,1752000.0,1694493.875,228289
2016-12-13,1731000.0,1772000.0,1731000.0,1766000.0,1708034.25,233689
2016-12-14,1778000.0,1784000.0,1764000.0,1777000.0,1718673.25,149102
2016-12-15,1741000.0,1775000.0,1741000.0,1759000.0,1701264.0,115471
2016-12-16,1765000.0,1801000.0,1760000.0,1793000.0,1734148.0,234954
2016-12-19,1781000.0,1819000.0,1781000.0,1795000.0,1736082.25,108716
2016-12-20,1796000.0,1820000.0,1792000.0,1812000.0,1752524.375,152304
2016-12-21,1818000.0,1830000.0,1801000.0,1805000.0,1745753.875,131042
2016-12-22,1813000.0,1815000.0,1799000.0,1809000.0,1749622.75,127092
2016-12-23,1801000.0,1804000.0,1780000.0,1782000.0,1723509.0,166697
2016-12-26,1780000.0,1800000.0,1778000.0,1798000.0,1738983.875,96472
2016-12-27,1799000.0,1810000.0,1793000.0,1799000.0,1739951.0,93069
2016-12-28,1792000.0,1799000.0,1780000.0,1788000.0,1756157.25,133258
2016-12-29,1771000.0,1802000.0,1770000.0,1802000.0,1769907.875,150329
2017-01-02,1802000.0,1812000.0,1794000.0,1805000.0,1772854.5,93012
2017-01-03,1814000.0,1831000.0,1801000.0,1824000.0,1791516.0,147153
2017-01-04,1825000.0,1826000.0,1805000.0,1808000.0,1775801.0,159435
2017-01-05,1803000.0,1803000.0,1777000.0,1778000.0,1746335.375,219349
2017-01-06,1809000.0,1822000.0,1802000.0,1810000.0,1777765.375,177619
2017-01-09,1830000.0,1875000.0,1828000.0,1861000.0,1827857.125,263898
2017-01-10,1864000.0,1870000.0,1854000.0,1862000.0,1828839.25,181996
2017-01-11,1876000.0,1928000.0,1871000.0,1914000.0,1879913.25,240363
2017-01-12,1900000.0,1940000.0,1899000.0,1940000.0,1905450.25,233383
2017-01-13,1905000.0,1916000.0,1873000.0,1873000.0,1839643.375,319089
2017-01-16,1843000.0,1891000.0,1816000.0,1833000.0,1800355.75,332230
2017-01-17,1829000.0,1873000.0,1829000.0,1848000.0,1815088.625,163014
2017-01-18,1852000.0,1875000.0,1831000.0,1847000.0,1814106.375,177508
2017-01-19,1886000.0,1896000.0,1851000.0,1874000.0,1840625.625,188378
2017-01-20,1856000.0,1871000.0,1844000.0,1860000.0,1826874.875,183700
2017-01-23,1860000.0,1903000.0,1850000.0,1903000.0,1869109.0,176208
2017-01-24,1906000.0,1929000.0,1894000.0,1908000.0,1874020.125,220975
2017-01-25,1917000.0,1970000.0,1916000.0,1970000.0,1934916.125,268677
2017-01-26,1971000.0,2000000.0,1971000.0,1995000.0,1959470.5,304290
2017-01-31,1995000.0,1995000.0,1973000.0,1973000.0,1937862.375,359844
2017-02-01,1977000.0,1983000.0,1952000.0,1956000.0,1921165.25,283008
2017-02-02,1980000.0,1983000.0,1960000.0,1968000.0,1932951.5,300586
2017-02-03,1970000.0,1975000.0,1959000.0,1973000.0,1937862.375,207727
2017-02-06,1979000.0,1983000.0,1957000.0,1978000.0,1942773.375,177214
2017-02-07,1978000.0,1979000.0,1938000.0,1941000.0,1906432.375,280836
2017-02-08,1937000.0,1939000.0,1910000.0,1920000.0,1885806.375,341859
2017-02-09,1939000.0,1942000.0,1911000.0,1920000.0,1885806.375,273883
2017-02-10,1920000.0,1938000.0,1915000.0,1918000.0,1883842.0,220415
2017-02-13,1887000.0,1903000.0,1886000.0,1898000.0,1864198.125,222041
2017-02-14,1898000.0,1913000.0,1866000.0,1879000.0,1845536.5,262483
2017-02-15,1854000.0,1898000.0,1854000.0,1886000.0,1852411.875,283831
2017-02-16,1890000.0,1918000.0,1889000.0,1901000.0,1867144.75,204527
2017-02-17,1878000.0,1902000.0,1864000.0,1893000.0,1859287.25,307549
2017-02-20,1911000.0,1939000.0,1908000.0,1933000.0,1898574.75,149716
2017-02-21,1927000.0,1978000.0,1921000.0,1947000.0,1912325.5,211252
2017-02-22,1950000.0,1967000.0,1949000.0,1965000.0,1930005.0,170789
2017-02-23,1951000.0,1972000.0,1951000.0,1959000.0,1924111.75,204346
2017-02-24,1948000.0,1955000.0,1903000.0,1911000.0,1876966.625,185937
2017-02-27,1901000.0,1907000.0,1885000.0,1903000.0,1869109.0,180674
2017-02-28,1903000.0,1938000.0,1898000.0,1922000.0,1887770.75,301774
2017-03-02,1922000.0,1993000.0,1921000.0,1986000.0,1950631.0,424996
2017-03-03,1967000.0,1986000.0,1958000.0,1981000.0,1945720.125,254174
2017-03-06,1961000.0,2011000.0,1961000.0,2004000.0,1968310.375,244697
2017-03-07,1990000.0,2016000.0,1990000.0,2010000.0,1974203.375,211065
2017-03-08,2010000.0,2031000.0,2007000.0,2010000.0,1974203.375,242819
2017-03-09,2010000.0,2015000.0,2001000.0,2010000.0,1974203.375,287445
2017-03-10,1998000.0,2021000.0,1993000.0,2009000.0,1973221.375,204556
2017-03-13,2002000.0,2049000.0,2002000.0,2030000.0,1993847.25,148482
2017-03-14,2031000.0,2077000.0,2025000.0,2068000.0,2031170.5,226501
2017-03-15,2040000.0,2072000.0,2040000.0,2070000.0,2033135.0,191757
2017-03-16,2090000.0,2109000.0,2077000.0,2092000.0,2054743.25,198663
2017-03-17,2090000.0,2125000.0,2086000.0,2120000.0,2082244.5,252046
2017-03-20,2100000.0,2106000.0,2087000.0,2095000.0,2057689.75,205001
2017-03-21,2089000.0,2134000.0,2088000.0,2128000.0,2090102.0,284403
2017-03-22,2080000.0,2123000.0,2079000.0,2123000.0,2085191.25,328545
2017-03-23,2110000.0,2118000.0,2085000.0,2090000.0,2052778.75,307942
2017-03-24,2080000.0,2099000.0,2054000.0,2075000.0,2038045.875,256163
2017-03-27,2060000.0,2094000.0,2059000.0,2060000.0,2023313.0,243553
2017-03-28,2078000.0,2092000.0,2069000.0,2074000.0,2037063.875,164325
2017-03-29,2087000.0,2098000.0,2079000.0,2089000.0,2051796.75,201865
2017-03-30,2094000.0,2122000.0,2094000.0,2099000.0,2068550.0,164080
2017-03-31,2091000.0,2101000.0,2060000.0,2060000.0,2030115.75,210006
2017-04-03,2070000.0,2086000.0,2065000.0,2072000.0,2041941.875,191588
2017-04-04,2080000.0,2109000.0,2076000.0,2104000.0,2073477.5,245110
2017-04-05,2095000.0,2112000.0,2085000.0,2107000.0,2076434.125,213994
2017-04-06,2100000.0,2104000.0,2080000.0,2092000.0,2061651.625,193668
2017-04-07,2090000.0,2091000.0,2058000.0,2080000.0,2049825.75,200420
2017-04-10,2097000.0,2097000.0,2075000.0,2097000.0,2066579.125,142827
2017-04-11,2097000.0,2097000.0,2079000.0,2080000.0,2049825.75,143458
2017-04-12,2093000.0,2097000.0,2085000.0,2095000.0,2064608.125,165498
2017-04-13,2083000.0,2123000.0,2083000.0,2121000.0,2090231.125,180816
2017-04-14,2108000.0,2113000.0,2088000.0,2101000.0,2070521.0,109257
2017-04-17,2100000.0,2104000.0,2076000.0,2078000.0,2047854.75,104495
2017-04-18,2084000.0,2091000.0,2064000.0,2075000.0,2044898.25,137213
2017-04-19,2065000.0,2071000.0,2045000.0,2045000.0,2015333.5,235258
2017-04-20,2029000.0,2040000.0,2004000.0,2014000.0,1984783.125,422977
2017-04-21,2024000.0,2070000.0,2024000.0,2038000.0,2008435.0,302610
2017-04-24,2063000.0,2063000.0,2046000.0,2062000.0,2032086.75,179803
2017-04-25,2073000.0,2137000.0,2066000.0,2135000.0,2104027.75,385992
2017-04-26,2135000.0,2140000.0,2126000.0,2140000.0,2108955.0,295896
2017-04-27,2135000.0,2226000.0,2098000.0,2192000.0,2160200.75,460645
2017-04-28,2289000.0,2290000.0,2226000.0,2231000.0,2198635.0,453714
2017-05-02,2231000.0,2275000.0,2231000.0,2245000.0,2212432.25,281366
2017-05-04,2245000.0,2285000.0,2243000.0,2276000.0,2242982.5,273802
2017-05-08,2276000.0,2351000.0,2267000.0,2351000.0,2316894.25,391651
2017-05-10,2308000.0,2361000.0,2280000.0,2280000.0,2246924.5,468219
2017-05-11,2271000.0,2309000.0,2261000.0,2275000.0,2241997.0,425557
2017-05-12,2288000.0,2308000.0,2283000.0,2291000.0,2257764.75,188458
2017-05-15,2281000.0,2314000.0,2281000.0,2305000.0,2271561.75,160028
2017-05-16,2333000.0,2340000.0,2305000.0,2319000.0,2285358.5,176075
2017-05-17,2306000.0,2332000.0,2305000.0,2317000.0,2283387.5,148489
2017-05-18,2287000.0,2300000.0,2277000.0,2297000.0,2263677.5,223207
2017-05-19,2282000.0,2289000.0,2236000.0,2236000.0,2203562.5,315247
2017-05-22,2252000.0,2269000.0,2238000.0,2255000.0,2222287.0,352871
2017-05-23,2270000.0,2279000.0,2245000.0,2246000.0,2213417.5,252141
2017-05-24,2243000.0,2265000.0,2240000.0,2244000.0,2211446.75,173508
2017-05-25,2258000.0,2284000.0,2240000.0,2284000.0,2250866.25,260896
2017-05-26,2280000.0,2323000.0,2277000.0,2304000.0,2270576.0,272273
2017-05-29,2311000.0,2320000.0,2269000.0,2281000.0,2247909.75,174791
2017-05-30,2276000.0,2283000.0,2224000.0,2232000.0,2199620.5,248672
2017-05-31,2229000.0,2251000.0,2220000.0,2235000.0,2202577.0,373382
2017-06-01,2243000.0,2245000.0,2220000.0,2234000.0,2201591.75,195070
2017-06-02,2253000.0,2298000.0,2250000.0,2298000.0,2264663.25,249775
2017-06-05,2302000.0,2318000.0,2286000.0,2297000.0,2263677.5,151988
2017-06-07,2297000.0,2325000.0,2262000.0,2265000.0,2232142.0,274588
2017-06-08,2250000.0,2279000.0,2250000.0,2258000.0,2225243.25,279575
2017-06-09,2284000.0,2322000.0,2280000.0,2305000.0,2271561.75,234657
